Date,Open,High,Low,Close,Adj Close,Volume
2009-03-30,29.34,29.5,27.049999,27.530001000000002,20.178825,15827700
2009-03-31,28.16,28.450001,27.440001000000002,27.959999,20.494010999999997,13405900
2009-04-01,27.5,29.52,27.440001000000002,28.99,21.24897,15308300
2009-04-02,30.290001,31.98,30.0,31.540001,23.118060999999997,21643000
2009-04-03,31.6,32.700001,30.92,32.150002,23.565174,13674000
2009-04-06,31.719998999999998,32.0,30.23,31.309998999999998,22.949474,11067500
2009-04-07,30.389999,30.5,29.379998999999998,29.450001,21.58614,13156900
2009-04-08,29.77,30.35,28.879998999999998,29.57,21.674095,12817200
2009-04-09,30.51,32.700001,30.51,32.52,23.83638,18171400
2009-04-13,32.25,33.560001,31.48,33.16,24.305479000000002,12458400
2009-04-14,32.669998,33.939999,32.41,32.700001,23.968319,11034600
2009-04-15,32.599998,33.200001,32.07,33.02,24.202866,11224800
2009-04-16,32.5,33.119999,31.33,32.709998999999996,24.284519,16226000
2009-04-17,32.68,32.720001,31.209999,32.290001000000004,23.972713,14723000
2009-04-20,31.620001000000002,31.620001000000002,30.17,30.48,22.628933,14373800
2009-04-21,28.98,31.700001,28.5,31.389999,23.304531,29526100
2009-04-22,31.559998999999998,34.919998,31.4,32.450001,24.091503,29665400
2009-04-23,32.73,32.740002000000004,31.469998999999998,32.450001,24.091503,16288600
2009-04-24,32.650002,34.189999,32.240002000000004,33.630001,24.967551999999998,15805800
2009-04-27,32.73,34.099998,32.689999,33.389998999999996,24.789373,9647500
2009-04-28,33.0,33.549999,32.400002,32.779999,24.336496,8480400
2009-04-29,33.169998,34.150002,33.0,33.689999,25.012098,11981200
2009-04-30,34.419998,36.400002,34.349998,35.580002,26.415276000000002,20103300
2009-05-01,35.869999,37.709998999999996,35.650002,37.259997999999996,27.662547999999997,14113400
2009-05-04,37.93,38.919998,37.599998,38.48,28.568289,14399700
2009-05-05,38.349998,39.580002,38.25,39.41,29.258738,13609800
2009-05-06,39.939999,40.639998999999996,38.41,40.0,29.696773999999998,14755200
2009-05-07,40.540001000000004,40.959998999999996,37.209998999999996,37.919998,28.152528999999998,16972200
2009-05-08,38.490002000000004,39.919998,38.279999,39.639998999999996,29.429486999999998,15556000
2009-05-11,38.75,39.080002,38.07,38.43,28.531166,9486400
2009-05-12,38.740002000000004,39.0,37.130001,38.060001,28.256474,11919800
2009-05-13,36.970001,37.029999,35.779999,36.080002,26.786476,13415600
2009-05-14,35.869999,36.779999,35.380001,36.07,26.779065999999997,12056100
2009-05-15,36.060001,36.950001,35.150002,35.740002000000004,26.534052000000003,14010000
2009-05-18,36.529999,37.82,36.110001000000004,37.779999,28.048595000000002,11012400
2009-05-19,38.290001000000004,38.5,37.540001000000004,37.669998,27.966922999999998,10539200
2009-05-20,38.09,39.299999,37.169998,37.299999,27.69223,13806100
2009-05-21,36.759997999999996,37.009997999999996,35.369999,35.540001000000004,26.385571999999996,14108000
2009-05-22,36.049999,36.099998,34.18,34.310001,25.472401,14292900
2009-05-26,34.380001,35.84,34.029999,35.0,25.984663,13792600
2009-05-27,35.5,35.59,34.849998,35.049999,26.021788,13517600
2009-05-28,34.790001000000004,34.799999,33.439999,34.59,25.680279000000002,15118800
2009-05-29,34.959998999999996,35.619999,34.790001000000004,35.459998999999996,26.326187,11076700
2009-06-01,36.369999,37.73,36.349998,37.549999,27.877831,14336900
2009-06-02,37.509997999999996,37.950001,37.189999,37.450001,27.8036,7734900
2009-06-03,37.0,37.209998999999996,36.23,36.66,27.217084999999997,9236400
2009-06-04,36.860001000000004,38.220001,36.279999,38.02,28.226774,11317900
2009-06-05,38.52,38.759997999999996,37.34,38.470001,28.560859999999998,15819100
2009-06-08,38.029999,38.880001,36.900002,38.57,28.635109000000003,13725300
2009-06-09,38.5,38.900002,37.900002,38.240002000000004,28.390109999999996,10475400
2009-06-10,38.740002000000004,38.75,36.93,37.619999,27.929810999999997,14923900
2009-06-11,37.790001000000004,38.290001000000004,37.25,37.610001000000004,27.922379,10273800
2009-06-12,37.470001,37.77,37.02,37.73,28.011484000000003,8567400
2009-06-15,37.009997999999996,37.09,35.869999,36.119999,26.816174,10456700
2009-06-16,36.459998999999996,36.970001,35.389998999999996,35.560001,26.400429,12501500
2009-06-17,35.200001,35.27,33.75,34.799999,25.836189,15381900
2009-06-18,34.919998,34.93,33.549999,34.080002,25.301647,16245700
2009-06-19,34.450001,34.599998,33.450001,33.650002,24.982407000000002,14484700
2009-06-22,33.459998999999996,33.490002000000004,32.009997999999996,32.360001000000004,24.024683,14197900
2009-06-23,32.470001,33.150002,32.139998999999996,33.0,24.499834,10935700
2009-06-24,33.52,34.360001000000004,33.130001,33.400002,24.796797,10348300
2009-06-25,33.919998,34.790001000000004,33.18,34.490002000000004,25.606035000000002,11633400
2009-06-26,34.540001000000004,35.200001,34.099998,34.560001,25.65801,12586700
2009-06-29,34.860001000000004,35.299999,34.150002,34.740002000000004,25.791643,6831400
2009-06-30,34.689999,34.740002000000004,32.990002000000004,33.040001000000004,24.529531,16878900
2009-07-01,33.48,34.150002,33.150002,33.189999,24.64089,11585100
2009-07-02,32.790001000000004,32.790001000000004,31.74,31.74,23.564381,13560800
2009-07-06,31.57,31.83,30.959999,31.700001,23.534685,10887100
2009-07-07,31.620001000000002,31.77,30.24,30.290001,22.487873,14612100
2009-07-08,30.49,30.709999,30.01,30.58,22.703178,15867800
2009-07-09,31.15,31.34,30.58,30.65,22.75514,10181900
2009-07-10,30.4,30.65,30.030001000000002,30.530001000000002,22.666056,10456100
2009-07-13,30.809998999999998,31.799999,30.25,31.799999,23.608929,11100500
2009-07-14,31.5,31.959999,31.219998999999998,31.93,23.705442,10124900
2009-07-15,32.389998999999996,33.970001,32.389998999999996,33.84,25.123457000000002,18065800
2009-07-16,33.599998,34.259997999999996,33.139998999999996,34.150002,25.672237,10224700
2009-07-17,33.98,34.299999,33.790001000000004,33.990002000000004,25.551956,8814500
2009-07-20,35.32,36.75,35.25,36.650002,27.551610999999998,21979800
2009-07-21,40.810001,41.450001,38.040001000000004,39.459998999999996,29.664021,62789300
2009-07-22,38.470001,39.389998999999996,38.099998,38.66,29.062640999999996,16656500
2009-07-23,38.759997999999996,41.5,38.599998,41.259997999999996,31.017176,19367900
2009-07-24,40.93,42.080002,40.25,42.0,31.573463,17007900
2009-07-27,41.849998,42.990002000000004,41.549999,42.860001000000004,32.219975,14323100
2009-07-28,42.34,43.580002,41.900002,42.900002,32.25005,16693600
2009-07-29,42.540001000000004,42.549999,41.299999,41.830002,31.445673,12387200
2009-07-30,42.650002,43.869999,42.610001000000004,43.41,32.633434,14918100
2009-07-31,43.259997999999996,44.470001,43.0,44.060001,33.122078,11731800
2009-08-03,44.68,45.490002000000004,44.34,45.119999,33.918929999999996,12258800
2009-08-04,45.450001,47.950001,45.349998,47.889998999999996,36.001278000000006,25328500
2009-08-05,47.759997999999996,48.080002,46.43,46.639998999999996,35.061592,15593200
2009-08-06,47.119999,47.799999,46.560001,47.139998999999996,35.437462,12246500
2009-08-07,47.950001,48.220001,47.419998,47.779999,35.918591,15352200
2009-08-10,47.59,48.200001,46.59,47.150002,35.444981,11555300
2009-08-11,46.77,46.799999,45.029999,46.279999,34.790962,13091100
2009-08-12,45.900002,48.049999,45.599998,47.580002,35.768229999999996,11464600
2009-08-13,48.02,48.060001,46.639998999999996,47.169998,35.460011,9605800
2009-08-14,47.169998,47.25,45.439999,46.0,34.580475,9107200
2009-08-17,44.75,44.75,43.279999,43.950001,33.039383,11384300
2009-08-18,44.200001,45.279999,44.060001,45.110001000000004,33.911415000000005,8892000
2009-08-19,44.0,45.75,43.599998,45.169998,33.956509000000004,9045000
2009-08-20,44.93,45.639998999999996,44.66,45.5,34.204586,6887900
2009-08-21,46.029999,47.330002,45.619999,47.299999,35.557743,12327500
2009-08-24,47.900002,48.93,47.34,47.560001,35.753192999999996,9772600
2009-08-25,47.790001000000004,48.330002,47.360001000000004,47.830002,35.956173,9574900
2009-08-26,47.709998999999996,47.759997999999996,46.75,47.25,35.520161,7900100
2009-08-27,47.0,47.360001000000004,45.919998,47.080002,35.392365000000005,8307200
2009-08-28,47.580002,48.0,46.259997999999996,46.709998999999996,35.114204,7568400
2009-08-31,45.77,45.900002,44.900002,45.310001,34.06176,10475100
2009-09-01,44.900002,46.509997999999996,43.740002000000004,43.84,32.956688,13899800
2009-09-02,43.84,44.040001000000004,43.189999,43.509997999999996,32.708607,8886000
2009-09-03,44.310001,45.119999,43.630001,45.040001000000004,33.858784,8784300
2009-09-04,45.029999,46.32,44.84,46.110001000000004,34.663166,7398500
2009-09-08,46.900002,47.27,46.360001000000004,46.970001,35.309677,7448100
2009-09-09,47.040001000000004,48.75,46.5,48.41,36.392185,12361900
2009-09-10,48.130001,48.75,47.630001,48.689999,36.60268,8196200
2009-09-11,48.720001,49.110001000000004,47.810001,48.529999,36.482388,9760200
2009-09-14,48.02,49.099998,47.75,48.77,36.662807,6909200
2009-09-15,49.110001000000004,52.119999,48.650002,51.700001,38.865433,20593500
2009-09-16,52.310001,52.939999,51.939999,52.619999,39.557041,12789100
2009-09-17,52.59,54.470001,52.509997999999996,53.889998999999996,40.511768,15284900
2009-09-18,54.110001000000004,54.490002000000004,52.939999,53.419998,40.158443,12397800
2009-09-21,52.68,53.43,51.82,52.459998999999996,39.436768,10109400
2009-09-22,52.990002000000004,54.43,52.860001000000004,54.34,40.850063,11179500
2009-09-23,54.43,54.709998999999996,53.110001000000004,53.139998999999996,39.947948,9615400
2009-09-24,53.279999,53.799999,51.099998,51.849998,38.978203,11799300
2009-09-25,52.169998,52.720001,51.049999,51.200001,38.489571000000005,10786700
2009-09-28,51.75,52.400002,51.25,52.18,39.226279999999996,6040400
2009-09-29,52.23,52.889998999999996,51.490002000000004,51.599998,38.790259999999996,7536500
2009-09-30,52.200001,52.470001,50.369999,51.330002,38.587288,10647200
2009-10-01,50.82,51.09,49.299999,49.450001,37.174,12845600
2009-10-02,48.68,49.450001,47.5,48.830002,36.707928,10681200
2009-10-05,49.200001,50.799999,49.049999,50.75,38.151286999999996,8668000
2009-10-06,51.400002,52.389998999999996,50.689999,51.700001,38.865433,9776300
2009-10-07,51.25,52.080002,51.25,51.900002,39.015793,7437300
2009-10-08,52.529999,53.259997999999996,51.759997999999996,53.09,39.910365999999996,11193400
2009-10-09,52.509997999999996,53.700001,52.310001,53.639998999999996,40.323822,8049900
2009-10-12,53.990002000000004,54.0,52.810001,53.049999,39.880314,6686100
2009-10-13,52.900002,53.189999,52.080002,52.740002000000004,39.647265999999995,6511700
2009-10-14,53.52,54.509997999999996,53.049999,54.509997999999996,40.977859,9191300
2009-10-15,54.0,54.790001000000004,53.509997999999996,54.77,41.173321,7367400
2009-10-16,54.110001000000004,54.75,53.619999,54.57,41.022957,8837900
2009-10-19,54.889998999999996,58.200001,54.860001000000004,57.849998,43.488708,18786400
2009-10-20,61.169998,61.279999,58.369999,59.610001000000004,44.811756,33896900
2009-10-21,59.049999,60.119999,58.23,58.400002,43.902164,17064300
2009-10-22,57.799999,58.900002,56.299999,58.740002000000004,44.477627000000005,11376500
2009-10-23,58.610001000000004,59.59,57.43,57.599998,43.614422,8775700
2009-10-26,57.990002000000004,59.080002,56.830002,57.07,43.213112,9793200
2009-10-27,56.900002,57.599998,56.389998999999996,56.689999,42.925377000000005,10948800
2009-10-28,56.220001,57.060001,54.419998,54.43,41.214115,12086300
2009-10-29,55.299999,57.34,55.02,57.25,43.349407,9873200
2009-10-30,57.09,57.900002,54.639998999999996,55.060001,41.691154,12047400
2009-11-02,55.700001,56.720001,54.259997999999996,55.490002000000004,42.016743,9967300
2009-11-03,54.98,56.73,54.639998999999996,56.459998999999996,42.751228000000005,7770500
2009-11-04,56.93,57.830002,56.099998,56.220001,42.5695,8643700
2009-11-05,56.740002000000004,58.09,56.59,57.990002000000004,43.909725,6843500
2009-11-06,57.380001,58.200001,56.540001000000004,57.599998,43.614422,6160600
2009-11-09,58.380001,60.09,58.240002000000004,60.0,45.43169,12250500
2009-11-10,59.830002,60.330002,59.07,59.959998999999996,45.401402000000004,8872900
2009-11-11,60.759997999999996,60.82,59.470001,60.060001,45.477119,7496100
2009-11-12,59.830002,60.119999,58.18,58.57,44.348907000000004,7588100
2009-11-13,58.849998,59.25,58.200001,58.779999,44.507908,6442100
2009-11-16,59.5,60.900002,59.25,60.400002,45.73457,8333600
2009-11-17,60.049999,60.169998,59.049999,59.880001,45.340835999999996,7096000
2009-11-18,59.959998999999996,60.139998999999996,59.0,59.41,44.984955,6626100
2009-11-19,58.720001,58.740002000000004,57.599998,58.610001000000004,44.379191999999996,8235500
2009-11-20,58.099998,58.240002000000004,57.040001000000004,57.950001,43.879433,8698100
2009-11-23,58.959998999999996,59.830002,57.959998999999996,58.139998999999996,44.023303999999996,9476000
2009-11-24,58.110001000000004,58.369999,57.240002000000004,58.0,43.917301,6625800
2009-11-25,58.02,59.34,57.450001,59.040001000000004,44.704796,6236500
2009-11-27,57.040001000000004,58.330002,56.75,57.450001,43.500851000000004,5189600
2009-11-30,57.82,58.509997999999996,57.310001,58.389998999999996,44.21262,9718500
2009-12-01,59.240002000000004,60.25,59.049999,59.68,45.1894,9823800
2009-12-02,59.849998,60.080002,58.549999,58.939999,44.629078,7872000
2009-12-03,59.119999,60.0,58.0,58.200001,44.068748,7593300
2009-12-04,59.130001,59.619999,57.259997999999996,58.299999,44.144451000000004,10448100
2009-12-07,58.419998,58.419998,57.310001,57.560001,43.584137,6834500
2009-12-08,57.139998999999996,57.189999,56.25,56.380001,42.690651,6480000
2009-12-09,56.360001000000004,56.59,55.400002,56.18,42.539211,8552300
2009-12-10,56.91,57.27,56.509997999999996,56.939999,43.114674,6303900
2009-12-11,57.240002000000004,57.650002,56.639998999999996,57.509997999999996,43.546279999999996,5364700
2009-12-14,58.0,58.450001,57.75,58.299999,44.144451000000004,4585300
2009-12-15,58.220001,58.439999,57.799999,58.200001,44.068748,4950100
2009-12-16,58.43,58.849998,58.0,58.23,44.091454,6738800
2009-12-17,57.93,57.990002000000004,57.009997999999996,57.529999,43.561432,5700400
2009-12-18,58.07,58.099998,56.720001,57.189999,43.303982,7236400
2009-12-21,57.560001,57.93,57.299999,57.599998,43.614422,5339700
2009-12-22,57.560001,57.98,57.32,57.889998999999996,43.834015,4280000
2009-12-23,58.049999,58.57,57.889998999999996,58.32,44.159607,4047700
2009-12-24,58.349998,58.630001,58.189999,58.330002,44.167190999999995,1507800
2009-12-28,58.5,58.68,58.169998,58.509997999999996,44.303474,3789800
2009-12-29,58.57,58.740002000000004,58.130001,58.18,44.053596,2879300
2009-12-30,57.98,58.220001,57.75,58.049999,43.955172999999995,3479800
2009-12-31,57.599998,57.959998999999996,56.990002000000004,56.990002000000004,43.152527,3859700
2010-01-04,57.650002,59.189999,57.509997999999996,58.549999,44.333759,7325600
2010-01-05,58.549999,59.439999,58.23,59.25,44.8638,5697200
2010-01-06,59.18,59.93,59.049999,59.43,45.000103,4718800
2010-01-07,59.299999,59.900002,58.650002,59.669998,45.181812,5432900
2010-01-08,59.25,60.369999,59.25,60.34,45.689144,6651300
2010-01-11,60.950001,64.41999799999999,60.849998,64.129997,48.558907,21958800
2010-01-12,63.009997999999996,63.16,61.18,62.240002000000004,47.127808,13561900
2010-01-13,62.099998,62.779999,61.380001,62.330002,47.195957,8398700
2010-01-14,62.099998,62.84,61.75,61.98,46.930946,6224100
2010-01-15,61.450001,61.669998,60.009997999999996,60.119999,45.833145,9397000
2010-01-19,59.759997999999996,61.200001,59.349998,60.93,46.450661,8056500
2010-01-20,60.169998,60.43,59.310001,59.759997999999996,45.558685,6953500
2010-01-21,59.5,59.900002,56.700001,56.849998,43.340221,13874900
2010-01-22,56.580002,57.540001000000004,54.02,54.25,41.358082,14757600
2010-01-25,55.16,56.189999,54.830002,55.139998999999996,42.036583,9777300
2010-01-26,54.990002000000004,56.939999,54.599998,55.849998,42.57785,15218300
