Date,Open,High,Low,Close,Adj Close,Volume
2019-02-26,87.059998,87.339996,86.129997,86.940002,86.433762,1589000
2019-02-27,86.510002,86.550003,85.730003,86.050003,85.54894300000001,1748800
2019-02-28,86.050003,86.989998,86.029999,86.550003,86.046028,1224900
2019-03-01,87.18,87.690002,86.029999,86.410004,85.90684499999999,978400
2019-03-04,86.809998,86.82,85.010002,85.720001,85.220863,1445500
2019-03-05,85.879997,85.93,84.940002,85.099998,84.604469,1421500
2019-03-06,85.199997,85.199997,83.089996,83.339996,82.854713,1442600
2019-03-07,83.440002,83.959999,82.589996,83.230003,82.745361,1608000
2019-03-08,82.849998,84.400002,82.709999,84.370003,83.878723,2034800
2019-03-11,84.620003,85.519997,84.050003,85.440002,84.942497,1487900
2019-03-12,85.779999,87.309998,85.739998,86.809998,86.304512,1159200
2019-03-13,87.339996,89.029999,86.739998,88.309998,87.795776,1568600
2019-03-14,88.300003,88.440002,87.470001,87.900002,87.38816800000001,1646700
2019-03-15,88.150002,89.449997,88.150002,88.449997,87.93495899999999,1554300
2019-03-18,87.889999,88.720001,87.889999,88.699997,88.183502,1128100
2019-03-19,89.010002,90.57,88.93,89.410004,88.889381,1935000
2019-03-20,89.190002,89.769997,88.239998,88.629997,88.11391400000001,1260000
2019-03-21,88.339996,89.93,88.339996,89.620003,89.098152,690400
2019-03-22,89.489998,90.440002,88.5,89.239998,88.72036,1284800
2019-03-25,89.160004,89.160004,87.589996,88.449997,87.93495899999999,1317700
2019-03-26,88.709999,89.220001,88.239998,88.660004,88.143745,674700
2019-03-27,88.300003,88.959999,87.690002,88.510002,87.994621,866200
2019-03-28,88.639999,89.120003,88.059998,89.050003,88.531471,640900
2019-03-29,89.129997,90.150002,89.029999,89.91999799999999,89.3964,1357600
2019-04-01,90.349998,90.849998,89.83000200000001,90.139999,89.61511999999999,1094500
2019-04-02,91.5,91.529999,89.709999,90.91999799999999,90.390579,1438200
2019-04-03,91.300003,91.309998,90.040001,90.57,90.042618,914100
2019-04-04,90.5,91.029999,90.08000200000001,91.019997,90.489998,724300
2019-04-05,90.510002,90.889999,90.019997,90.769997,90.769997,1298200
2019-04-08,90.58000200000001,90.839996,89.599998,90.480003,90.480003,744400
2019-04-09,90.089996,90.529999,89.739998,89.949997,89.949997,607400
2019-04-10,90.0,90.589996,89.459999,90.370003,90.370003,794300
2019-04-11,90.739998,90.739998,89.449997,89.720001,89.720001,1110400
2019-04-12,89.730003,90.980003,89.660004,89.879997,89.879997,944600
2019-04-15,90.389999,91.050003,90.019997,90.989998,90.989998,607900
